Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
1.0,1.0,1.0,1.0,0.0,0.0663698206555349,0.3339539557289357,0.8223350253807106,0.7297297297297298,0.0,0.5,0
1.0,0.0,0.25,1.0,0.0,0.4646753246753247,0.0,0.2419627749576988,0.7297297297297298,1.0,0.5,1
1.0,1.0,0.25,1.0,0.0,0.0171675943104514,0.0421136625587374,0.0355329949238578,0.7297297297297298,1.0,1.0,1
1.0,1.0,1.0,1.0,0.0,0.0476190476190476,0.2290392174247126,0.4754653130287648,0.7297297297297298,1.0,0.5,0
1.0,1.0,0.25,1.0,0.0,0.100803957946815,0.0,0.2419627749576988,0.5945945945945945,0.0,0.5,0
1.0,1.0,0.0,1.0,0.0,0.0714038342609771,0.0607027809794012,0.3417935702199661,0.7297297297297298,1.0,0.0,1
1.0,1.0,0.0,1.0,0.0,0.023908472479901,0.093093359340367,0.2013536379018612,0.7297297297297298,1.0,0.5,1
0.0,1.0,0.0,1.0,0.0,0.0269635126777983,0.1325767650796465,0.1539763113367174,0.7297297297297298,1.0,0.5,1
1.0,0.0,0.0,0.0,0.0,0.0750278293135436,0.0,0.2098138747884941,0.7297297297297298,1.0,0.0,0
1.0,1.0,0.0,1.0,0.0,0.056895485466914,0.0689481928066909,0.2047377326565143,0.7297297297297298,1.0,1.0,1
1.0,0.0,0.0,1.0,0.0,0.0348175633889919,0.1684842036823595,0.2470389170896785,0.054054054054054,1.0,1.0,1
1.0,1.0,0.0,1.0,0.0,0.0548299319727891,0.1662381416792268,0.416243654822335,0.7297297297297298,1.0,0.5,1
1.0,1.0,0.5,1.0,0.0,0.0583178726035868,0.1662085882318172,0.3367174280879864,0.7297297297297298,1.0,0.5,1
0.0,0.0,0.0,1.0,0.0,0.0245763760049474,0.2653899577385702,0.2165820642978003,0.7297297297297298,0.0,0.5,1
1.0,1.0,0.5,0.0,0.0,0.0435992578849721,0.0071519342731329,0.1675126903553299,0.7297297297297298,1.0,0.5,1
1.0,1.0,0.0,0.0,0.0,0.0187755102040816,0.1149629104235009,0.3248730964467005,0.7297297297297298,0.0,0.5,0
1.0,1.0,0.25,1.0,1.0,0.0105132962275819,0.089310518071933,0.170896785109983,0.7297297297297298,1.0,1.0,0
1.0,1.0,0.5,1.0,1.0,0.072356215213358,0.0,0.3316412859560068,0.4594594594594595,1.0,0.5,0
1.0,0.0,0.0,1.0,0.0,0.0348917748917749,0.0824836717203061,0.2284263959390862,0.7297297297297298,1.0,0.5,1
1.0,0.0,0.0,1.0,0.0,0.0560667903525046,0.0565948517894612,0.2978003384094754,0.7297297297297298,1.0,0.5,0
1.0,1.0,0.25,1.0,0.0,0.0980828695114409,0.0664952566716907,0.2893401015228426,0.7297297297297298,1.0,1.0,1
1.0,0.0,1.0,1.0,0.0,0.1115275200989486,0.0,0.2978003384094754,0.7297297297297298,1.0,0.0,1
1.0,1.0,1.0,1.0,0.0,0.0510946196660482,0.0,0.1539763113367174,0.7297297297297298,1.0,1.0,1
1.0,0.0,0.0,1.0,0.0,0.0258132343846629,0.0,0.0913705583756345,1.0,0.0,0.5,0
0.0,0.0,0.0,1.0,0.0,0.0496722325293753,0.0,0.1810490693739424,0.7297297297297298,0.0,0.5,0
1.0,0.0,0.0,1.0,0.0,0.0317625231910946,0.0,0.1032148900169204,0.7297297297297298,1.0,0.5,1
1.0,0.0,0.0,0.0,1.0,0.0300927643784786,0.0640423205366906,0.1607445008460236,0.7297297297297298,1.0,0.0,1
1.0,1.0,0.0,1.0,0.0,0.0305504019789734,0.0656973135916304,0.2385786802030456,0.7297297297297298,1.0,0.5,1
1.0,1.0,0.0,0.0,0.0,0.0204081632653061,0.0867098146998847,0.1421319796954314,0.7297297297297298,0.0,1.0,0
1.0,1.0,0.25,1.0,0.0,0.0404081632653061,0.0517185329668705,0.299492385786802,0.7297297297297298,1.0,1.0,1
1.0,1.0,0.5,0.0,0.0,0.0474582560296846,0.0416999142950025,0.2504230118443316,0.7297297297297298,1.0,0.0,1
1.0,1.0,0.0,1.0,0.0,0.1321335807050092,0.0,0.3807106598984771,0.7297297297297298,1.0,0.5,1
1.0,1.0,1.0,1.0,0.0,0.0373160173160173,0.1182137896385613,0.2893401015228426,0.5945945945945945,0.0,0.5,0
1.0,1.0,0.0,1.0,0.0,0.0311193568336425,0.1270798238614534,0.1895093062605753,0.7297297297297298,1.0,0.0,1
1.0,1.0,1.0,0.0,0.0,0.0457637600494743,0.0290510388036764,0.1539763113367174,0.7297297297297298,1.0,0.5,1
0.0,0.0,0.0,1.0,0.0,0.0291527520098948,0.0,0.0795262267343485,0.7297297297297298,1.0,0.0,1
0.0,1.0,0.0,1.0,0.0,0.0517377860235003,0.0724354996010284,0.170896785109983,0.7297297297297298,1.0,1.0,0
1.0,1.0,0.0,1.0,0.0,0.0278293135435992,0.0640423205366906,0.1793570219966159,0.7297297297297298,1.0,0.5,1
1.0,1.0,0.0,1.0,0.0,0.0306122448979591,0.1847090463102521,0.3011844331641286,0.7297297297297298,1.0,0.0,1
1.0,0.0,0.0,1.0,0.0,0.0219666048237476,0.0547034311552442,0.0693739424703891,0.7297297297297298,1.0,0.5,1
1.0,0.0,0.0,1.0,0.0,0.0436116264687693,0.127109377308863,0.2758037225042301,0.7297297297297298,1.0,0.0,1
1.0,0.0,0.0,1.0,0.0,0.1012121212121212,0.1108254277861512,0.3011844331641286,0.7297297297297298,1.0,0.0,1
1.0,0.0,0.0,1.0,0.0,0.0293877551020408,0.0526937967313887,0.2301184433164128,0.7297297297297298,1.0,0.0,1
1.0,1.0,0.5,1.0,0.0,0.0552380952380952,0.0,0.2115059221658206,0.7297297297297298,1.0,1.0,0
1.0,1.0,1.0,1.0,0.0,0.0561657390228818,0.0,0.1539763113367174,0.7297297297297298,1.0,0.5,1
1.0,1.0,0.0,1.0,0.0,0.0323809523809523,0.0576292224487986,0.2470389170896785,0.7297297297297298,1.0,0.0,1
0.0,1.0,0.5,1.0,0.0,0.0151886209029066,0.0555900345775334,0.2673434856175973,0.7297297297297298,1.0,1.0,0
0.0,0.0,0.0,1.0,0.0,0.0871985157699443,0.0,0.1878172588832487,0.7297297297297298,1.0,0.0,1
1.0,1.0,0.25,1.0,0.0,0.1569696969696969,0.3241422111889352,0.5752961082910321,0.7297297297297298,1.0,0.5,0
1.0,1.0,0.0,1.0,0.0,0.0225974025974026,0.0294647870674114,0.0693739424703891,0.7297297297297298,1.0,0.5,1
1.0,0.0,0.0,1.0,0.0,0.04143475572047,0.0,0.1218274111675126,0.5945945945945945,1.0,0.5,1
1.0,1.0,0.25,1.0,1.0,0.1218305504019789,0.0,0.2470389170896785,0.7297297297297298,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0383920841063698,0.0,0.0693739424703891,0.7297297297297298,1.0,1.0,1
1.0,1.0,1.0,1.0,0.0,1.0000000000000002,0.0,0.5939086294416243,0.7297297297297298,0.0,0.0,0
1.0,1.0,0.0,1.0,0.0,0.0550401978973407,0.0,0.1082910321489001,0.3243243243243243,1.0,0.5,1
0.0,1.0,0.0,1.0,0.0,0.0373160173160173,0.0674705204362088,0.2453468697123519,0.7297297297297298,1.0,0.5,1
1.0,0.0,0.0,0.0,1.0,0.069882498453927,0.0,0.2081218274111675,0.7297297297297298,1.0,0.5,1
1.0,1.0,0.0,1.0,0.0,0.0356586270871985,0.0431184797706652,0.1455160744500846,0.7297297297297298,1.0,1.0,1
1.0,1.0,0.0,1.0,0.0,0.0270006184291898,0.0714306823891006,0.2148900169204737,0.7297297297297298,1.0,1.0,1
0.0,1.0,0.0,0.0,0.0,0.0247247990105132,0.0956645092650057,0.2859560067681895,0.7297297297297298,0.0,0.5,0
1.0,1.0,0.25,1.0,1.0,0.1053308596165739,0.1472648284422378,0.6209813874788493,0.7297297297297298,0.0,0.0,0
1.0,1.0,0.0,0.0,0.0,0.0735435992578849,0.0,0.3536379018612521,0.7297297297297298,0.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0445269016697588,0.0,0.1759729272419627,1.0,1.0,1.0,0
0.0,0.0,0.0,1.0,0.0,0.0351886209029066,0.0,0.0862944162436548,0.7297297297297298,1.0,1.0,1
1.0,1.0,0.0,1.0,1.0,0.0701051329622758,0.0638354464048231,0.2961082910321489,0.7297297297297298,1.0,0.5,1
1.0,1.0,0.0,1.0,0.0,0.0660235003092146,0.0,0.1962774957698815,0.7297297297297298,1.0,0.0,1
0.0,0.0,0.0,1.0,0.0,0.072356215213358,0.0,0.2487309644670051,0.7297297297297298,1.0,1.0,1
0.0,0.0,0.0,1.0,0.0,0.0543846629560915,0.0,0.1793570219966159,0.7297297297297298,1.0,0.5,1
1.0,0.0,0.0,0.0,0.0,0.0820408163265306,0.0,0.2047377326565143,0.7297297297297298,1.0,0.5,1
1.0,1.0,0.5,0.0,0.0,0.0396660482374768,0.0844933061441617,0.2284263959390862,0.7297297297297298,1.0,1.0,1
1.0,0.0,0.0,1.0,0.0,0.0638961038961039,0.0,0.2148900169204737,0.7297297297297298,1.0,1.0,1
1.0,1.0,0.5,1.0,0.0,0.1435621521335807,0.0,0.3011844331641286,0.3243243243243243,1.0,1.0,1
1.0,1.0,0.0,1.0,0.0,0.0687445887445887,0.1662381416792268,0.3011844331641286,0.7297297297297298,1.0,0.5,1
1.0,1.0,0.0,0.0,0.0,0.0928880643166357,0.0,0.1607445008460236,0.7297297297297298,0.0,1.0,0
1.0,1.0,1.0,1.0,0.0,0.1156957328385899,0.0,0.4500846023688663,0.7297297297297298,1.0,0.0,1
1.0,1.0,0.25,1.0,0.0,0.033790970933828,0.0544670035759671,0.1928934010152284,1.0,1.0,0.5,1
0.0,1.0,0.25,1.0,1.0,0.2391341991341991,0.0,1.0,0.7297297297297298,1.0,0.5,1
1.0,1.0,0.0,1.0,1.0,0.0300185528756957,0.1108254277861512,0.2419627749576988,0.7297297297297298,1.0,0.0,1
1.0,1.0,0.5,1.0,0.0,0.0458750773036487,0.0,0.1472081218274111,0.7297297297297298,1.0,0.5,1
1.0,1.0,0.0,1.0,0.0,0.0206555349412492,0.0508023760971717,0.1539763113367174,0.7297297297297298,1.0,1.0,1
1.0,1.0,0.5,1.0,0.0,0.0648237476808905,0.0,0.2047377326565143,0.7297297297297298,1.0,1.0,1
0.0,1.0,0.0,1.0,0.0,0.0435003092145949,0.0431184797706652,0.2284263959390862,0.7297297297297298,1.0,0.5,1
1.0,1.0,0.25,1.0,0.0,0.0773036487322201,0.2142624937198924,0.2893401015228426,0.7297297297297298,0.0,1.0,0
1.0,1.0,0.25,0.0,0.0,0.0310575139146567,0.209859030055856,0.4568527918781725,0.3243243243243243,1.0,0.5,1
0.0,0.0,0.0,1.0,0.0,0.0415584415584415,0.0,0.1133671742808798,0.7297297297297298,0.0,1.0,0
1.0,1.0,0.25,1.0,0.0,0.1785157699443413,0.0,0.2978003384094754,0.3243243243243243,1.0,0.0,1
1.0,1.0,0.25,0.0,0.0,0.0544712430426716,0.0363211868664479,0.2521150592216582,0.7297297297297298,1.0,1.0,1
0.0,0.0,0.0,1.0,0.0,0.0495980210265924,0.0,0.104906937394247,0.7297297297297298,1.0,0.5,1
1.0,1.0,0.0,1.0,0.0,0.0467161410018552,0.0236427579277122,0.1742808798646362,0.7297297297297298,1.0,0.5,1
0.0,0.0,0.0,1.0,0.0,0.0278293135435992,0.0550580725241599,0.1607445008460236,0.7297297297297298,0.0,1.0,0
1.0,0.0,0.25,1.0,0.0,0.0523685837971552,0.0529893312054851,0.182741116751269,0.7297297297297298,1.0,1.0,1
1.0,1.0,0.5,1.0,0.0,0.0919356833642548,0.0,0.3011844331641286,0.7297297297297298,1.0,1.0,1
1.0,0.0,0.0,1.0,1.0,0.0857761286332715,0.0,0.1269035532994923,0.7297297297297298,1.0,0.5,1
1.0,0.0,0.0,1.0,0.0,0.1836611008039579,0.0,0.3942470389170897,0.7297297297297298,0.0,0.5,0
1.0,1.0,0.0,0.0,0.0,0.0727643784786642,0.0,0.2554991539763113,0.7297297297297298,1.0,1.0,0
1.0,0.0,0.0,0.0,0.0,0.0270006184291898,0.0428820521913881,0.1573604060913705,1.0,0.0,1.0,0
1.0,0.0,0.0,1.0,0.0,0.0274087816944959,0.0747997753937996,0.2148900169204737,0.7297297297297298,1.0,0.5,1
1.0,0.0,0.0,1.0,0.0,0.072356215213358,0.0,0.2233502538071066,0.7297297297297298,1.0,1.0,1
1.0,0.0,0.0,1.0,1.0,0.1269758812615955,0.0,0.3011844331641286,0.7297297297297298,0.0,1.0,0
1.0,1.0,0.0,1.0,0.0,0.0378231292517006,0.0906108697579572,0.2758037225042301,0.7297297297297298,1.0,1.0,1
1.0,1.0,0.5,0.0,0.0,0.022795299938157,0.0480243520406655,0.1759729272419627,0.3243243243243243,1.0,0.5,1
1.0,1.0,0.0,1.0,0.0,0.0276190476190476,0.0985311936637408,0.2758037225042301,0.7297297297297298,1.0,0.5,1
0.0,0.0,0.0,0.0,0.0,0.0519480519480519,0.0,0.2453468697123519,0.7297297297297298,1.0,0.0,1
1.0,1.0,0.0,1.0,0.0,0.0689672232529375,0.1357980908472973,0.4213197969543147,0.7297297297297298,1.0,0.5,0
1.0,1.0,0.0,1.0,1.0,0.0352504638218924,0.0,0.0964467005076142,0.7297297297297298,1.0,1.0,1
1.0,1.0,0.0,0.0,0.0,0.0303030303030303,0.0564766379998226,0.1810490693739424,0.7297297297297298,0.0,0.5,0
1.0,1.0,0.5,0.0,0.0,0.0362770562770562,0.0640718739841002,0.1979695431472081,0.7297297297297298,1.0,1.0,1
1.0,1.0,1.0,1.0,0.0,0.0773778602350031,0.0,0.2385786802030456,0.7297297297297298,1.0,0.5,0
1.0,0.0,0.0,1.0,0.0,0.0290661719233147,0.5910689481928068,0.1590524534686971,0.7297297297297298,1.0,0.5,1
1.0,1.0,0.0,1.0,0.0,0.04143475572047,0.0492655968318704,0.1776649746192893,0.7297297297297298,1.0,0.5,1
0.0,0.0,0.25,1.0,0.0,0.0452937538651824,0.0,0.1742808798646362,0.7297297297297298,1.0,0.0,1
1.0,1.0,0.0,1.0,0.0,0.0440074211502782,0.075922806395366,0.2774957698815566,0.7297297297297298,1.0,1.0,0
1.0,1.0,0.25,0.0,0.0,0.0291898577612863,0.0586044862133167,0.22165820642978,0.3243243243243243,1.0,1.0,0
1.0,1.0,0.0,1.0,0.0,0.0245145330859616,0.0470195348287377,0.1472081218274111,0.7297297297297298,1.0,0.5,1
1.0,1.0,0.0,1.0,0.0,0.0283116883116883,0.0985016402163312,0.2030456852791878,0.7297297297297298,1.0,0.0,1
1.0,1.0,0.0,1.0,0.0,0.1012244897959183,0.0,0.2554991539763113,0.7297297297297298,1.0,0.5,0
1.0,0.0,0.0,1.0,0.0,0.2483982683982684,0.0,0.7969543147208121,0.7297297297297298,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0589610389610389,0.0,0.2047377326565143,0.7297297297297298,0.0,0.0,1
1.0,1.0,0.0,1.0,0.0,0.1104885590599876,0.0,0.3705583756345177,0.7297297297297298,1.0,0.5,1
0.0,0.0,0.0,1.0,0.0,0.0061224489795918,0.1088453468097053,0.1759729272419627,1.0,1.0,0.0,1
1.0,0.0,0.0,1.0,0.0,0.0380828695114409,0.0809468924550048,0.170896785109983,0.7297297297297298,1.0,1.0,1
1.0,0.0,0.0,1.0,1.0,0.1341991341991342,0.0,0.1252115059221658,0.7297297297297298,1.0,1.0,0
1.0,1.0,0.5,1.0,0.0,0.0810142238713667,0.0517185329668705,0.3739424703891709,0.5945945945945945,1.0,0.5,1
0.0,0.0,0.0,1.0,1.0,0.0548299319727891,0.0,0.2098138747884941,0.7297297297297298,0.0,0.5,0
1.0,1.0,0.0,1.0,0.0,0.0685837971552257,0.1231492153559712,0.2808798646362098,0.7297297297297298,1.0,0.5,1
1.0,1.0,0.0,1.0,0.0,0.046221397649969,0.07887815113633,0.2588832487309644,0.7297297297297298,1.0,0.5,1
1.0,1.0,0.5,0.0,0.0,0.0465924551638837,0.0,0.1945854483925549,0.7297297297297298,1.0,0.5,1
1.0,0.0,0.0,1.0,0.0,0.0208534322820037,1.0,0.1370558375634517,0.7297297297297298,1.0,1.0,0
1.0,1.0,0.0,1.0,0.0,0.032591218305504,0.0595797499778349,0.170896785109983,0.7297297297297298,1.0,0.0,1
1.0,0.0,0.0,1.0,0.0,0.1063698206555349,0.1231492153559712,0.5059221658206429,0.7297297297297298,1.0,0.0,0
1.0,1.0,0.0,1.0,0.0,0.1135188620902906,0.0,0.3028764805414551,0.3243243243243243,1.0,0.0,1
0.0,0.0,0.25,1.0,0.0,0.041199752628324,0.0,0.2470389170896785,0.0,1.0,0.5,0
1.0,1.0,1.0,1.0,0.0,0.0620531849103277,0.0935957679463309,0.3231810490693739,0.7297297297297298,1.0,0.5,1
1.0,1.0,0.5,1.0,0.0,0.0415584415584415,0.1305080237609717,0.3959390862944162,0.7297297297297298,1.0,0.0,1
0.0,0.0,0.0,1.0,1.0,0.0901793444650587,0.0,0.3130287648054145,0.7297297297297298,1.0,0.0,0
1.0,1.0,0.0,1.0,0.0,0.0740012368583797,0.1154357655820551,0.532994923857868,0.7297297297297298,1.0,1.0,1
1.0,1.0,0.0,1.0,0.0,0.1821892393320965,0.0,0.1472081218274111,0.7297297297297298,1.0,0.5,1
0.0,0.0,0.0,1.0,0.0,0.0457142857142857,0.0,0.1725888324873096,0.7297297297297298,1.0,0.5,1
0.0,0.0,0.25,1.0,0.0,0.0303030303030303,0.0,0.2554991539763113,0.7297297297297298,1.0,1.0,0
0.0,1.0,0.25,1.0,0.0,0.1465677179962894,0.0,0.8240270727580371,0.7297297297297298,1.0,0.5,1
1.0,1.0,0.0,0.0,0.0,0.0303030303030303,0.0502408605963885,0.1658206429780034,0.7297297297297298,1.0,0.0,1
1.0,1.0,0.0,1.0,0.0,0.0373902288188002,0.0892809646245234,0.2165820642978003,0.7297297297297298,1.0,1.0,1
0.0,1.0,0.0,1.0,0.0,0.0288682745825602,0.068032035936992,0.2165820642978003,0.7297297297297298,1.0,0.5,1
1.0,0.0,0.25,1.0,0.0,0.036017316017316,0.0587227000029553,0.1725888324873096,0.3243243243243243,0.0,1.0,0
1.0,1.0,0.0,1.0,0.0,0.0448361162646877,0.0,0.170896785109983,0.7297297297297298,1.0,0.5,1
1.0,1.0,0.5,1.0,0.0,0.0394557823129251,0.0505363950704849,0.2385786802030456,0.7297297297297298,0.0,0.0,0
1.0,1.0,0.5,0.0,0.0,0.0263574520717377,0.0,0.1759729272419627,0.7297297297297298,1.0,0.0,0
1.0,1.0,0.0,1.0,0.0,0.1360049474335188,0.0,0.2148900169204737,0.7297297297297298,1.0,1.0,1
1.0,1.0,0.0,1.0,0.0,0.0288559059987631,0.072878801312173,0.1370558375634517,0.3243243243243243,0.0,0.0,1
1.0,0.0,0.5,1.0,0.0,0.0519975262832405,0.0,0.2148900169204737,0.7297297297297298,1.0,0.0,1
0.0,0.0,0.0,1.0,0.0,0.1012121212121212,0.0,0.4585448392554991,0.7297297297297298,1.0,0.5,1
1.0,1.0,0.25,1.0,1.0,0.0410142238713667,0.0357596713656648,0.2047377326565143,0.7297297297297298,1.0,0.0,1
1.0,1.0,0.25,1.0,0.0,0.2248979591836734,0.0,0.8307952622673435,0.7297297297297298,1.0,1.0,0
1.0,0.0,0.0,1.0,0.0,0.0586889301175015,0.0,0.1573604060913705,0.7297297297297298,1.0,0.5,1
1.0,1.0,0.0,1.0,0.0,0.0354359925788497,0.064662942932293,0.2436548223350254,0.7297297297297298,1.0,0.0,1
1.0,1.0,0.0,1.0,0.0,0.0413976499690785,0.0580429707125336,0.1810490693739424,0.7297297297297298,1.0,0.0,1
1.0,1.0,0.0,1.0,0.0,0.0383426097711812,0.0,0.272419627749577,0.7297297297297298,1.0,0.0,0
1.0,1.0,0.0,1.0,0.0,0.0458750773036487,0.0975263764518131,0.2250423011844331,0.3243243243243243,1.0,0.0,1
1.0,1.0,0.5,1.0,0.0,0.0451453308596165,0.1063924106747052,0.350253807106599,0.7297297297297298,0.0,1.0,0
1.0,1.0,0.25,1.0,0.0,0.0979839208410636,0.0070928273783136,0.4128595600676819,0.7297297297297298,1.0,1.0,1
0.0,0.0,0.0,1.0,0.0,0.0504638218923933,0.0,0.1742808798646362,0.7297297297297298,1.0,0.5,0
1.0,0.0,0.0,1.0,0.0,0.0445269016697588,0.0,0.1539763113367174,0.7297297297297298,1.0,1.0,1
1.0,1.0,0.0,0.0,0.0,0.0300927643784786,0.0696870289919319,0.1878172588832487,0.7297297297297298,1.0,1.0,1
1.0,0.0,0.0,0.0,0.0,0.0322201607915893,0.0,0.0947546531302876,0.5945945945945945,1.0,0.0,0
1.0,1.0,0.5,1.0,0.0,0.0364873222016079,0.0413748263734964,0.1759729272419627,0.7297297297297298,1.0,1.0,1
1.0,1.0,0.0,1.0,0.0,0.0290661719233147,0.0625942016136182,0.1607445008460236,0.7297297297297298,1.0,0.5,1
1.0,0.0,0.0,1.0,0.0,0.0487940630797773,0.1018707332210302,0.2402707275803722,0.7297297297297298,1.0,0.0,1
1.0,1.0,0.5,0.0,1.0,0.0770933828076685,0.0295534474096403,0.3011844331641286,0.7297297297297298,1.0,0.0,0
1.0,1.0,0.0,0.0,0.0,0.0342238713667285,0.0158406478115672,0.0964467005076142,0.7297297297297298,1.0,0.0,0
1.0,1.0,1.0,1.0,0.0,0.1836734693877551,0.0,0.4923857868020304,0.7297297297297298,1.0,0.0,1
1.0,1.0,0.5,1.0,0.0,0.0715522572665429,0.0,0.2098138747884941,0.7297297297297298,1.0,0.5,1
1.0,1.0,0.0,1.0,0.0,0.0281385281385281,0.0691550669385583,0.2267343485617597,0.7297297297297298,1.0,0.5,1
1.0,1.0,0.5,1.0,1.0,0.0964502164502164,0.2117800041374826,0.7969543147208121,0.7297297297297298,1.0,0.0,1
0.0,1.0,0.5,1.0,0.0,0.1820160791589363,0.0,0.1032148900169204,0.7297297297297298,1.0,1.0,1
0.0,0.0,0.0,1.0,0.0,0.0205442176870748,0.0492360433844608,0.0761421319796954,0.7297297297297298,1.0,1.0,1
1.0,1.0,0.25,1.0,0.0,0.039369202226345,0.0960487040813311,0.2521150592216582,0.7297297297297298,1.0,1.0,1
1.0,1.0,0.0,1.0,0.0,0.0468893011750154,0.0690368531489198,0.2115059221658206,0.7297297297297298,1.0,0.5,1
1.0,1.0,0.5,0.0,0.0,0.0386270871985157,0.0537872742855454,0.1218274111675126,0.7297297297297298,1.0,1.0,1
1.0,1.0,0.0,1.0,0.0,0.0290661719233147,0.1121848863669947,0.1878172588832487,0.7297297297297298,1.0,1.0,1
1.0,1.0,0.5,1.0,0.0,0.0496846011131725,0.0427638384017495,0.2521150592216582,0.7297297297297298,1.0,0.0,1
0.0,0.0,0.0,1.0,0.0,0.1218305504019789,0.0492360433844608,0.365482233502538,0.7297297297297298,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0230550401978973,0.0570086000531962,0.1099830795262267,0.7297297297297298,1.0,1.0,1
1.0,0.0,0.0,1.0,0.0,0.0372047000618429,0.0902266749416319,0.1353637901861252,0.7297297297297298,1.0,0.0,1
1.0,0.0,0.0,1.0,0.0,0.0331849103277674,0.0548807518397021,0.1979695431472081,0.7297297297297298,1.0,0.0,1
1.0,1.0,0.5,0.0,1.0,0.0213358070500927,0.0554127138930756,0.1489001692047377,0.7297297297297298,1.0,0.5,1
1.0,1.0,0.0,0.0,0.0,0.0211873840445269,0.0307651387534355,0.1505922165820643,0.7297297297297298,1.0,0.5,1
1.0,0.0,0.0,1.0,0.0,0.0651453308596165,0.0,0.2690355329949238,0.7297297297297298,1.0,1.0,1
1.0,1.0,0.5,1.0,0.0,0.1393568336425479,0.033277181783255,0.365482233502538,0.7297297297297298,1.0,1.0,1
1.0,1.0,0.25,1.0,0.0,0.071799628942486,0.1662381416792268,0.5177664974619288,0.7297297297297298,1.0,1.0,1
