Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
1.0,1.0,0.0,1.0,0.0,0.036178107606679,0.071401128941691,0.2199661590524534,0.7297297297297298,1.0,0.0,1
1.0,1.0,0.0,1.0,1.0,0.0409276437847866,0.0,0.027072758037225,0.1891891891891892,1.0,0.5,1
1.0,1.0,1.0,1.0,0.0,0.048930117501546,0.0,0.0524534686971235,0.3243243243243243,1.0,0.0,1
1.0,1.0,0.0,0.0,0.0,0.0260111317254174,0.0600821585837988,0.170896785109983,0.7297297297297298,1.0,0.0,1
1.0,0.0,0.0,1.0,0.0,0.0282622139764996,0.0,0.1116751269035532,0.7297297297297298,1.0,1.0,0
1.0,1.0,0.0,1.0,0.0,0.0517377860235003,0.0724354996010284,0.170896785109983,0.7297297297297298,1.0,1.0,0
0.0,0.0,0.091412163824659,0.6343513447013638,1.0,0.0740157292017646,0.0,0.2313610448402369,0.7297297297297298,1.0,0.1828243276493181,0
1.0,1.0,1.0,1.0,0.0,0.0571208742555254,0.1559082439208394,0.3998287025679651,0.7297297297297298,1.0,0.5,0
1.0,1.0,0.0,1.0,0.0,0.068519497655969,0.0403100435777912,0.3584512225070255,0.7297297297297298,1.0,1.0,0
1.0,1.0,0.2761084177134542,1.0,0.0,0.0505822210152754,0.0339943750389883,0.2864352834710721,0.7297297297297298,1.0,0.0,0
1.0,1.0,1.0,1.0,0.0,0.0387704281703678,0.0818765255473639,0.2500007455697277,0.6550144474227935,0.0,0.5,0
1.0,1.0,0.3981741809698483,1.0,0.0,0.036669898432966,0.0530280987722601,0.2358219744425001,0.7297297297297298,0.0,0.0,0
1.0,1.0,0.0404266631663576,1.0,0.0,0.0379376748162639,0.0646685790479962,0.1760669586281964,0.7297297297297298,0.0,1.0,0
0.0,0.0,0.0,1.0,0.6303455439385955,0.0407341411498168,0.0196642143485098,0.1910496892016207,0.7297297297297298,0.0,0.5,0
1.0,1.0,0.0,1.0,0.0,0.0468459796454511,0.0821577873976544,0.2635967384232206,0.7297297297297298,1.0,0.1210799691387129,0
1.0,1.0,1.0,1.0,0.0,0.0360147024355502,0.0827054090036255,0.259443190117838,0.7031269941053914,0.0,0.5,0
1.0,0.0,0.0,1.0,0.0,0.145246244271718,0.0,0.4913782679741476,0.8568380093097402,1.0,0.2351503172230192,0
1.0,0.0,0.0,1.0,0.0,0.0444961468291184,0.1380518343603305,0.2798792242401098,0.7297297297297298,1.0,1.0,0
1.0,1.0,0.25,1.0,1.0,0.1119113395945706,0.0885320153470695,0.4718439902195495,0.7297297297297298,0.398824442444553,0.0,0
1.0,1.0,0.091784063390308,0.0,0.0,0.0309591983752578,0.0461093273553282,0.1589960456828701,0.6553102188727233,0.0,0.591784063390308,0
0.0,1.0,0.0,1.0,0.0,0.0523613323284336,0.0578285279823014,0.171579204314773,0.7297297297297298,1.0,0.7983451249845511,0
1.0,1.0,0.5,1.0,1.0,0.0662529469518513,0.0,0.30639418468261,0.5001939308014675,0.8492824560345705,0.5,0
1.0,1.0,0.2459006116296406,1.0,0.0,0.0534592423770238,0.0368116322898454,0.1908684083895478,0.7297297297297298,1.0,1.0,0
0.0,0.0,0.0760467983022795,1.0,0.0,0.0283924496832705,0.0,0.0777195705153584,0.7297297297297298,1.0,1.0,0
1.0,1.0,0.0,0.0,0.0,0.0900377214029922,0.0,0.174165663164859,0.7297297297297298,0.1416411951862801,1.0,0
1.0,1.0,0.0,0.0,0.0,0.0692625951208034,0.0282638362698327,0.1546775838287297,0.7297297297297298,0.0,1.0,0
1.0,1.0,0.6101205237827741,0.0,0.0,0.0458622838977205,0.0432833243038032,0.2194426499033572,0.7297297297297298,1.0,0.0,0
1.0,1.0,1.0,1.0,0.0,0.0445559574465518,0.1490891247059489,0.4168233630598781,0.7297297297297298,0.0,0.5,0
1.0,1.0,1.0,1.0,0.0,0.0404982687864464,0.0439791852801772,0.1997419716255475,0.7297297297297298,0.0,0.4047505230698577,0
1.0,0.0,0.0,1.0,0.0,0.2006717813066472,0.0,0.6577239035518644,0.7297297297297298,1.0,0.3486659872917294,0
1.0,0.0,0.0,1.0,0.0,0.0613996224927995,0.0511517541348207,0.3074017199905141,0.7297297297297298,1.0,0.5480882755457104,0
1.0,1.0,0.25,1.0,0.0,0.0967483581587036,0.0033695925162818,0.2413589502317049,0.6026319912851885,0.0,0.470261632244802,0
1.0,0.0,0.0,1.0,0.0,0.0352129254960965,0.0,0.1586442036522637,1.0,1.0,0.6987860105437611,0
1.0,0.0,0.0,1.0,0.0,0.0331104030291848,0.4822486494725199,0.1572052133030999,0.8696625271695893,1.0,1.0,0
1.0,0.837710105907328,0.209427526476832,1.0,1.0,0.1396914919283816,0.0953153030039073,0.2642864240456269,0.3901175246321643,0.0,1.0,0
1.0,1.0,0.0810774707401798,1.0,0.0,0.1379817289151698,0.0,0.5735528319224397,0.7297297297297298,1.0,1.0,0
1.0,0.0,0.0,1.0,0.0,0.2107914248267382,0.0326079271544079,0.7198936929093278,0.7297297297297298,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0528289505603654,0.0,0.1701221244084794,0.7297297297297298,1.0,1.0,0
1.0,0.0,0.0,1.0,0.0,0.1341930640411135,0.0,0.2980364615137363,0.7297297297297298,0.0,0.2707239869137829,0
1.0,1.0,0.847892199672541,1.0,0.0,0.036839598547917,0.0668632802281524,0.2479970815478183,0.7297297297297298,0.0,0.3478921996725411,0
0.0,1.0,0.0,1.0,0.0,0.0541232219486787,0.0165551350127133,0.1735074449346961,0.7297297297297298,1.0,0.2285500217972996,0
0.0,0.0,0.2062612682260159,1.0,0.0,0.055306507974501,0.0086140883808206,0.2677611588776912,0.1276698116646021,1.0,0.4125225364520319,0
1.0,1.0,0.4955420858323589,1.0,0.0,0.0393338168690312,0.0506454813645065,0.2384579921714344,0.7297297297297298,0.0,0.0,0
0.5166358912710143,0.0,0.0,0.0,0.0,0.0581922902884251,0.0,0.1787346258346845,0.7297297297297298,1.0,0.0,0
1.0,1.0,0.0652072937076022,1.0,0.0,0.1298159977518398,0.0,0.5493850496393267,0.7297297297297298,1.0,1.0,0
1.0,1.0,0.0,0.0,0.0,0.0354663915785785,0.0490515903832107,0.1540016670067145,0.9989874864210606,0.0,1.0,0
1.0,0.0,0.0,1.0,0.0,0.1782026191854988,0.0,0.3837733737405991,0.7390758510030289,0.0,0.5,0
1.0,1.0,0.1395733634017744,1.0,0.0,0.0393569054497969,0.1365161272889553,0.1995701053602774,0.203612226247114,1.0,0.2208532731964512,0
1.0,0.0,0.0,1.0,0.0,0.0758478146946089,0.1151911248492515,0.3203382525046191,0.7297297297297298,0.0,0.0,0
0.0,1.0,0.4056464458293103,1.0,0.0,0.0220857081651054,0.058768893570783,0.2491433076557383,0.7297297297297298,1.0,1.0,0
0.2788713525921819,1.0,0.0,1.0,0.0,0.0495820087152737,0.0734080095636692,0.2006241881781852,0.7297297297297298,1.0,1.0,0
0.0,0.0,0.0,1.0,0.2996421700272287,0.0444227985510898,0.0152048232980687,0.167689766141533,0.6892375445909151,1.0,0.5,0
0.8466611422383059,1.0,0.0,0.0,0.0,0.0294476706883052,0.0624856614177381,0.1971353793252538,0.7297297297297298,0.0,0.5,0
1.0,1.0,0.0,1.0,0.0,0.0719283489012392,0.0542083114106709,0.2772332730595116,0.7297297297297298,1.0,0.0718378540609537,0
1.0,1.0,0.1011270317805475,1.0,0.0,0.1045649390782236,0.2119848182211696,0.4836044662743134,0.7297297297297298,1.0,0.5,0
1.0,1.0,0.5,0.0,0.8877700987609598,0.0713992943119042,0.0262366669255832,0.2871319582204924,0.7297297297297298,1.0,0.0,0
1.0,1.0,0.0372678878081218,1.0,0.0,0.0402472592754874,0.0132167347488684,0.2729241000041709,0.6370636303149404,1.0,0.0,0
1.0,1.0,0.5,1.0,0.0,0.0551982900397161,0.0,0.2078030284323387,0.7297297297297298,1.0,1.0,0
1.0,1.0,0.6073296744430282,0.0,0.0,0.0459694994580081,0.0432574258289774,0.2190270919644441,0.7297297297297298,1.0,0.0,0
1.0,1.0,0.0,0.0,0.0,0.0543291865557414,0.0329383347328044,0.1562166615586177,0.9105373661389808,0.0,1.0,0
0.0,0.0,0.0,1.0,0.0,0.0463891196216003,0.0436068417729122,0.1657734268203515,0.8866720598476905,1.0,0.0,0
1.0,1.0,0.0,0.0,0.0,0.0652972376346572,0.0427987103444507,0.2218467484881371,0.7297297297297298,0.0,0.8138586167191284,0
1.0,1.0,0.0299332787711107,1.0,0.0,0.0666235026683091,0.0631990978250143,0.2818928351529986,0.7297297297297298,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0573915791702674,0.0583476383729948,0.3032814688309576,0.7297297297297298,1.0,0.4868319183776586,0
0.0,0.0,0.0,1.0,0.0,0.0246687832125699,0.0545294493776499,0.1602640931053511,0.7297297297297298,0.0,0.8580395126312672,0
1.0,1.0,0.0,1.0,0.0,0.0493772119639425,0.0735003970659526,0.203448262608624,0.7297297297297298,1.0,1.0,0
1.0,1.0,0.7571931232068867,1.0,0.0,0.0398375160764975,0.062545885706974,0.215078800925259,0.7297297297297298,0.0,0.0,0
1.0,1.0,0.7242120714931237,1.0,0.0,0.0471865006963925,0.0165655991586963,0.2004203454196045,0.7297297297297298,0.0,0.5,0
0.0,0.0,0.2486143656527051,1.0,0.0,0.0411241382963479,0.0,0.2456696946551265,0.0040445543110227,1.0,0.5027712686945897,0
1.0,1.0,0.0,1.0,0.0,0.0870713148724578,0.0133567388990779,0.4197218684042483,0.7297297297297298,1.0,1.0,0
1.0,0.0,0.0,1.0,0.0,0.2458310525615705,0.0022259668465252,0.7916938028056352,0.7297297297297298,1.0,0.0,0
1.0,0.0,0.0,1.0,0.5061062848165654,0.0889942672559379,0.0,0.1227044312258032,0.7297297297297298,1.0,1.0,0
1.0,0.0,0.0,1.0,0.0,0.0338944956614738,0.010120444724971,0.174137429984261,0.9516695380482896,1.0,0.5,0
1.0,1.0,0.0,0.0,0.0,0.0229999864839978,0.0935295172536135,0.2721660800515345,0.7297297297297298,0.0,0.5,0
0.0,1.0,0.0,1.0,0.0,0.0362008677437294,0.0941863831693985,0.183488502928199,0.7297297297297298,0.2558294769434377,1.0,0
1.0,1.0,0.2790600757478707,0.0,0.0,0.0766207775262867,0.0137233196218475,0.1446902832903086,0.6165972665887012,0.0,1.0,0
0.0,0.0,0.0,1.0,0.0,0.1218305504019789,0.0151676945126955,0.3526035003559666,0.7297297297297298,1.0,0.3459696040738054,0
1.0,0.0,0.0,1.0,0.0,0.0412282121758009,0.0761611873137622,0.2036194644950926,0.7297297297297298,1.0,1.0,0
1.0,1.0,0.0,0.0,0.0,0.0833863353886929,0.0,0.2554910240953999,0.7297297297297298,0.0,0.50881407683876,0
0.0,0.0,0.0909168454535261,1.0,0.0,0.0431319995997898,0.0,0.2038173169662893,0.7297297297297298,1.0,0.6818336909070524,0
0.0,0.0,0.4373845453486039,1.0,0.0,0.0379699205443807,0.0,0.2275975634675513,0.7297297297297298,1.0,1.0,0
0.0,0.0,0.0,1.0,0.0,0.0408578681224026,0.0307987757882985,0.1354713384198695,0.8405754466052584,1.0,0.0,0
1.0,1.0,0.0,1.0,0.0,0.0511626588346301,0.0750647694054093,0.1694682137580378,0.7211727803817605,1.0,0.9894464291375044,0
1.0,1.0,1.0,1.0,0.0,0.0506261043826771,0.200531488531234,0.529665153210383,0.7297297297297298,0.0,0.5,0
1.0,1.0,0.2734753030703615,1.0,0.0,0.0742839436990505,0.204133362153049,0.2950599723217124,0.7297297297297298,0.0,1.0,0
1.0,1.0,0.2828028172447857,1.0,0.0,0.0537175806377309,0.0314655728896196,0.193865541840524,0.7297297297297298,1.0,1.0,0
0.0,0.6499215923053243,0.0,1.0,0.0,0.0346050441886938,0.0660735371791327,0.1617538918129175,0.7297297297297298,0.0,1.0,0
1.0,0.0,0.0,1.0,0.0,0.0256328622616735,0.3548966379694351,0.1206826557860262,0.7297297297297298,1.0,1.0,0
1.0,1.0,1.0,1.0,0.0,0.0387073389946489,0.0739227562656662,0.2125002671942326,0.7297297297297298,0.0,0.1655379701684501,0
1.0,0.0,0.0,0.8641675650719031,0.0,0.0390460557257287,0.0,0.1097927926027675,0.7297297297297298,1.0,1.0,0
1.0,0.2301852682415552,0.25,1.0,0.0,0.0455208215880063,0.0945256691419246,0.1994632546677957,0.4176426763141441,0.0,1.0,0
1.0,1.0,0.1252016550288119,1.0,0.0,0.05733591353683,0.1377540305558316,0.2251460289826714,0.7297297297297298,0.0,1.0,0
1.0,0.0,0.0,0.0,0.0,0.0532625799315335,0.0183533382672067,0.1699425627575624,0.8454042704840046,0.0,0.4279958007908169,0
1.0,1.0,0.4421385035765772,1.0,0.0,0.0536545712930205,0.0388399492999907,0.2393619153492172,0.6984532451765283,0.0,0.1157229928468455,0
1.0,0.9563962282455662,0.0,0.0,0.0,0.0735160940957393,0.0,0.3460385981544726,0.7297297297297298,0.0,0.0,0
0.0,0.0,0.0,1.0,0.0054494892026589,0.1216580674969745,0.0,0.3466852964736833,0.7297297297297298,1.0,0.4972752553986705,0
1.0,0.0,0.2650277430045285,1.0,0.0,0.0591805337021058,0.0,0.1400145733498707,0.7297297297297298,0.0,0.0,0
0.0,0.0,0.4301099145508104,1.0,0.0,0.0376722770233034,0.0,0.2286807572242448,0.7297297297297298,1.0,1.0,0
1.0,0.0,0.4417470111331295,1.0,0.0,0.046271393348766,0.0,0.1250637046418672,0.7297297297297298,0.0,0.0,0
0.7477187738974139,1.0,0.0,1.0,0.0,0.0639394309497706,0.0473332037027,0.2539869420567463,0.7297297297297298,1.0,0.0,0
1.0,1.0,0.2617320382440117,1.0,0.0,0.0985402622559482,0.0,0.2399776585035513,0.6009362368886549,0.0,0.5,0
1.0,1.0,0.3326875761676284,1.0,0.0,0.0542243596938147,0.079696839868107,0.2830791099166103,0.3137096488492382,1.0,0.0,0
1.0,0.5527649668354899,0.0,0.0,0.0,0.0281524928439123,0.077722025517869,0.1671044942376122,0.5484182297981717,0.0,1.0,0
1.0,1.0,0.5,1.0,0.0,0.0469589365160307,0.0216147967526041,0.2163067228579877,0.7297297297297298,0.0,0.2861462345854191,0
1.0,0.0,0.0,1.0,0.0,0.0779768697134316,0.1279411376212447,0.3395077119075643,0.7297297297297298,0.0,0.0098342081419771,0
1.0,1.0,0.4623268719969359,0.0,0.0,0.0334721630010802,0.0051949881863728,0.0782522687256064,0.3548701037862682,0.0,1.0,0
0.0,0.0,0.0,1.0,0.0,0.0930114696226728,0.0341847316803367,0.2728937961888231,0.7297297297297298,1.0,0.0,0
1.0,0.0,0.0,1.0,0.809088968849654,0.1167255209584098,0.0,0.1242424143934838,0.7297297297297298,1.0,1.0,0
0.0,0.0,0.0671187142225392,1.0,0.0,0.0312198858027191,0.0,0.1121214203063064,0.5338156449720478,1.0,0.1342374284450784,0
0.0,0.0,0.1213199685690789,1.0,0.0,0.0774140869555382,0.0,0.3025294192708612,0.7297297297297298,1.0,0.7426399371381578,0
1.0,1.0,0.5,1.0,0.0,0.0443419675834222,0.0317021443174387,0.2240747919743432,0.7297297297297298,0.0,0.1863434335470246,0
0.0,0.0,0.0,1.0,0.0,0.0317460748511188,0.0209960883132975,0.1313987641351197,0.7297297297297298,0.0,0.8026542665952638,0
1.0,1.0,0.25,1.0,0.0,0.0971429185823128,0.0333792809567704,0.2493435398640664,0.6156468728748228,0.0,0.5778934296368443,0
1.0,1.0,0.267495791297292,1.0,0.0,0.0466710991607386,0.0,0.1020464373117471,0.7297297297297298,1.0,1.0,0
1.0,1.0,0.0,1.0,0.0,0.0264084939549974,0.1882316992779848,0.1079807871979386,0.3528714043984637,1.0,0.535208065424772,0
1.0,0.0,0.0,1.0,0.0,0.0316602116717897,0.0,0.1251081408957422,0.7861942480041515,1.0,1.0,0
1.0,0.0,0.0,1.0,1.0,0.0931087148017433,0.0859433418565065,0.1672289511378847,0.457644520206466,1.0,1.0,0
1.0,0.0,0.0,1.0,0.0,0.0767715303924433,0.0,0.1765441486347713,0.7297297297297298,0.0,0.0,0
1.0,1.0,0.6270818245348694,0.0,0.0,0.0340598823951273,0.012498989628278,0.0716651289792613,0.3243243243243243,0.0,1.0,0
0.0,0.0,0.1761773528952653,1.0,0.0,0.065009268347595,0.0145389402224178,0.2820141136875223,0.215482321278685,1.0,0.3523547057905306,0
1.0,0.0,0.0,1.0,0.0,0.1488886523054589,0.0420954628033708,0.3762365901524978,0.7297297297297298,0.0,0.3387246178806997,0
1.0,0.0,0.0756651025376627,1.0,0.0,0.0730132579395493,0.0,0.1560351013081503,0.7297297297297298,0.0,0.0,0
1.0,1.0,0.2158446671394928,1.0,0.0,0.0455987695173967,0.0659073529238774,0.2701079300940435,0.7297297297297298,1.0,0.5,0
1.0,1.0,0.3544554984550593,0.0,0.0,0.0286472802222036,0.004611038379767,0.1528237171823613,0.7297297297297298,1.0,0.0,0
1.0,1.0,0.3882049942269769,1.0,0.0,0.0507977563889098,0.0,0.1290068684229458,0.7297297297297298,1.0,1.0,0
1.0,1.0,0.6482550718238993,1.0,0.0,0.042343429192988,0.0967882756320599,0.3211546728738201,0.7297297297297298,0.0,0.8517449281761007,0
0.0,0.4197808564462765,0.0,1.0,0.0,0.0578225279265541,0.0435717363764521,0.2125694527895012,0.8865457144739793,1.0,0.0,0
1.0,0.0,0.128103471797229,1.0,0.0,0.0671311693752273,0.0,0.167959621224045,0.7297297297297298,0.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0393965932367985,0.0,0.113927102766169,0.7297297297297298,1.0,1.0,0
1.0,1.0,0.02039854510006,1.0,0.0,0.0512755703819009,0.0665251843792006,0.1649601526950755,0.7297297297297298,1.0,1.0,0
1.0,0.0,0.0025924313869933,1.0,0.0,0.078351132965101,0.0,0.1622172223868872,0.7297297297297298,0.0,0.0,0
1.0,1.0,0.0,1.0,0.0,0.046883933094089,0.0746251600604054,0.2378296922872488,0.7297297297297298,1.0,1.0,0
0.1942739535120422,1.0,0.0,1.0,0.0,0.0502359774774888,0.0731129924790738,0.1916061913219266,0.7297297297297298,1.0,1.0,0
1.0,1.0,1.0,1.0,0.0,0.0372010728493878,0.1150773528435768,0.2866993228866355,0.6041812049999902,0.0,0.5,0
1.0,1.0,0.5,0.0,0.0,0.0357752401289233,0.0167686518579028,0.1867149597892085,0.7297297297297298,1.0,0.0,0
0.0507685310393969,1.0,0.5,1.0,0.0,0.0172218738838041,0.0527678101816028,0.2645086945443314,0.7297297297297298,1.0,1.0,0
1.0,0.0,0.0,1.0,0.0,0.0401978064409272,0.1133828510493401,0.1220538553477045,0.7297297297297298,1.0,1.0,0
1.0,0.0,0.4861916140631476,1.0,0.0,0.0430247659535318,0.0,0.1213035859506643,0.7297297297297298,0.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0802672913809504,0.0,0.2764924403321235,0.7297297297297298,1.0,1.0,0
0.0,0.0,0.0,1.0,0.4384741230180869,0.0334176341529346,0.0298710458541668,0.1813100231650467,0.7297297297297298,0.0,0.5,0
1.0,0.0,0.0,1.0,0.0,0.0895447563235473,0.0,0.3249330350654333,0.8183713147850813,1.0,1.0,0
1.0,1.0,0.0,0.0,0.0,0.0593540912122243,0.0185329594096466,0.2970024161041917,0.7297297297297298,0.0,0.1640763337373659,0
1.0,1.0,0.922479191636128,1.0,0.0,0.0496172339471899,0.2030729425777661,0.4479198481278965,0.7297297297297298,1.0,0.4224791916361279,0
0.0181591116894689,0.0,0.0,0.0,0.0,0.0402423686346878,0.0006906870214364,0.1456697048366283,0.7297297297297298,1.0,0.0,0
1.0,1.0,0.4597333755173408,0.1610664979306366,1.0,0.08429904171942,0.0247933771335923,0.2924634045113699,0.7297297297297298,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.1261963360287821,0.1059581536337367,0.5465489097299354,0.7297297297297298,1.0,0.0,0
1.0,1.0,0.062562840128966,0.0,0.0,0.0618597953853136,0.0146658524072157,0.2470304108116459,0.6282764754665416,1.0,1.0,0
1.0,0.0,0.0,1.0,0.0,0.0277537702794665,0.0,0.0949846199553608,0.9895041258298856,0.0,0.4805826327852884,0
0.0,0.0,0.0,1.0,0.3032655146732228,0.0282618130085039,0.0370636307470579,0.1744466420307896,0.7297297297297298,0.0,0.5,0
1.0,0.0,0.2314587864016722,1.0,0.0,0.0333138159600789,0.0,0.1046862922802992,0.8748871424855826,0.0,0.2685412135983277,0
1.0,1.0,0.25,1.0,0.6733487582039591,0.0815784458810275,0.1176666753155817,0.4938582307731143,0.7297297297297298,0.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0269869330027058,0.1721309962124113,0.1160439339140205,0.7297297297297298,1.0,1.0,0
1.0,0.0,0.364228542090129,1.0,0.0,0.0512052123399234,0.0354385293099264,0.179406152522414,0.7297297297297298,0.0,0.0,0
1.0,1.0,0.0,0.0,0.0,0.0350158008582976,0.0499210044959469,0.1587387508263073,0.990608602808316,0.0,1.0,0
1.0,0.0,0.1356837095965678,1.0,0.0,0.0313513449804412,0.0318708550957094,0.1354505452496464,0.6332872713606275,0.0,0.7713674191931357,0
1.0,1.0,0.0,1.0,0.0,0.0880092454165197,0.0119940514908006,0.4228195493252489,0.7297297297297298,1.0,1.0,0
0.0,0.0,0.0971900169974365,1.0,0.0,0.0300792165202303,0.0,0.0424281292476118,0.7297297297297298,1.0,1.0,0
1.0,1.0,0.5,0.4113539050566785,0.0,0.0404050480131291,0.0253228768576724,0.2260871085686647,0.7297297297297298,1.0,0.0,0
1.0,1.0,0.0,0.0,0.0,0.0421874884960327,0.0606545741759301,0.1477248150280218,0.7297297297297298,0.0,1.0,0
1.0,1.0,0.0,0.0,0.0,0.083979391476474,0.0095391956914244,0.1787701998581568,0.7297297297297298,0.0,1.0,0
1.0,1.0,0.0,0.0,0.0,0.0293936796604163,0.0663314952083204,0.2728386138719449,0.7656068708764784,0.0,1.0,0
1.0,1.0,0.5152315664429206,0.0,0.0,0.0495076160127184,0.0424027754193065,0.2053136680997919,0.7297297297297298,1.0,0.0,0
1.0,1.0,0.0,0.0,0.0,0.0333230541358349,0.0548619873367016,0.1930927183780438,0.9228635416702572,0.0,1.0,0
0.0,0.0,0.0,1.0,0.0,0.0288890417930163,0.0030839778971886,0.0699020122853248,0.7408290585859124,1.0,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0971663017040943,0.0299495791757904,0.3043558091522469,0.8375191625526472,1.0,0.3005895492776027,0
0.0,0.0,0.0,1.0,0.433520737580742,0.0332287499562328,0.0301345471630068,0.1810585822799023,0.7297297297297298,0.0,0.5,0
